hour,day_of_week,temperature,solar_output,current_load,next_hour_load
13,4,29.434981678327276,1.1980241145977284,12.0468138301575,11.250660507322566
19,3,38.33754691756087,2.171974469386775,19.796301803412945,18.05018172087171
16,2,15.87454683790384,1.0510060722626013,14.864417712234586,15.90004411760558
20,0,34.230780088535944,4.376525783784008,6.723528626259364,7.2077421919060045
11,5,33.068181951115676,2.439805225207688,13.057275059516625,13.96134338370135
15,3,39.09883563470718,1.1249070778690606,20.0,21.271679057415128
23,5,38.26778055831359,0.20604347870773143,15.471970134710169,14.609656754616497
11,1,34.05581405110482,3.378693323267709,13.644408576837815,13.621994018646774
14,2,28.010219117064967,1.0732235699487784,11.997372929871492,12.975983695757558
9,3,20.106688830837996,4.947910961593892,12.846458410626374,13.51391361323908
6,3,28.63089295813936,2.6685018670758582,9.463699735333002,8.520775089740605
19,5,34.13379984799134,1.4448849812401603,9.955311985384993,9.87452776734191
4,0,37.39173031594733,3.2883871689631516,11.518651392953783,10.391367514771467
0,1,34.742800230263725,1.3760996171904276,10.132596799971331,9.688102165276796
16,5,19.88167337977635,4.101371469548733,8.455716422381391,8.347081506251088
2,3,29.992157855701485,1.5411802546497095,9.425198868825786,10.16582966255576
12,2,23.304336488283926,4.941238661979546,9.451569586265506,9.743404347194355
13,3,15.230141684766075,3.025723927226468,16.165953097186247,15.721339484300378
23,4,20.00552339471665,4.222055744713317,6.475741521675461,6.463638234433516
17,2,17.83051624833623,0.3640773478921111,13.562448623988963,14.423364350567082
3,2,36.06797808848671,1.741497086930941,12.332719514797363,11.838561254299224
17,3,21.462656303695297,3.687435430830748,11.234740167144318,11.493217329659569
4,0,22.11744922218889,3.2752950867029136,3.6643113517907633,3.490071063332088
15,2,38.99841429497211,0.9712156071687889,20.0,19.91985374889465
0,4,24.477168076221304,1.7810146525485493,7.37479366067357,6.673684569756453
20,5,15.239641003609863,1.3172170374377046,9.230029038970798,9.880331324695003
13,0,22.096153708653414,3.066850848809215,7.345651947314584,6.682117490252692
14,0,17.982489515045312,1.7228411472938747,9.209342774870892,8.7016510470145
8,0,17.570214043396348,1.545271210001749,8.208111935748018,7.934801309052329
14,2,16.937182253393736,1.0368899021817084,13.72911969423426,14.072790084866394
16,0,29.831486754384432,2.0451356045732414,6.735143611971541,7.0315350099891
23,3,19.733693090746467,0.9775129509827679,8.125896304079541,7.4440540391049135
3,0,24.03106985102526,4.812847936888161,3.438585355070423,3.1246187762062725
11,4,36.55044290325042,0.772509057476517,17.236891797434136,18.26762306230557
4,1,25.60845349490689,4.566523574793882,6.072169922407561,6.329832171550382
4,4,37.89228375129094,2.1423654907829097,16.38748749553087,17.47414295242827
10,2,27.44845133489016,1.8893299578086102,10.218638993696148,10.579435153792899
5,0,24.970915370993893,1.156599004524244,5.12979009849387,5.387318150309075
6,0,33.75972317726754,3.1787816718375956,8.056682803847101,7.861772928001179
23,3,16.829377469200054,3.427640075054182,9.067445790590977,9.230994077859513
13,5,17.236959574560434,2.3378548112620874,9.382152727050858,9.955200247546768
23,0,31.299342848074016,0.27853447846712065,4.902703712075201,4.581201595837293
10,6,27.173517830981204,4.592550753442749,5.2249541773740535,5.144304878728343
12,4,34.76038125798026,4.901645664381905,14.987317466429351,15.708176767956505
1,2,37.90677093358829,2.155217076059175,15.563447869507108,15.665035386168487
6,1,24.70917194178869,3.068304037046636,6.0310585529550735,6.250175899990758
19,0,29.910250664616157,2.2514931312187336,5.103637331964718,4.892213231059104
3,1,27.517415694882747,1.609398254430603,6.659080904139959,6.036247013718497
7,0,39.540266391060825,0.38659396428903814,16.543077295208132,14.985201743148469
19,2,35.77711018391488,2.2803386519864945,15.250259522903695,16.600765093692583
21,5,37.79344270693384,4.091922781797257,11.573857579773183,12.602866211314124
20,4,21.358502189440102,0.08515730544001787,6.690923024298775,6.304565496474915
18,2,34.313160579064856,2.9105384159011116,13.952466242023135,12.968721540760287
12,1,21.636830624941222,4.403860543633444,7.354347985571609,6.645594517184396
13,0,20.218563335709746,1.08774715007179,6.9733241436848985,6.598517533223581
9,1,38.60665399138877,0.9162793234453109,17.72715301771075,17.139857547747525
10,4,15.482610417946667,3.8613831285097158,14.084451228194965,13.355560126902276
1,6,39.13471759158574,1.2754321555964665,14.50170593825526,15.364221408939535
8,2,18.731547424720155,0.9599213378032423,11.773425308709816,12.360755579296525
16,1,35.485952044831706,1.8899462528461752,15.248487364680548,13.970707260533082
2,1,21.898063826702575,1.96251006135109,4.644197993386213,4.827478116666109
23,4,23.767558185768184,4.37050531508283,5.250864722452727,5.272482658418111
5,6,20.418942783049623,3.0922173596683846,6.245726879936439,5.786248872583195
4,0,29.63785106202699,2.0298072816979467,6.707788475183475,7.029139075195262
4,6,23.702388687696853,2.6719398214288343,3.0,2.7516273391045214
21,1,31.43482598736658,4.769826166626371,9.933132003806945,9.29175099301971
14,4,15.391182948551648,0.5660733830494769,15.123242454383858,14.062275861174097
22,0,16.60937208787599,1.038577608623457,8.284809082503005,9.012270669375145
16,6,17.491528818281218,4.812643532932777,7.409119671592414,7.702751979869953
8,6,25.474842132755775,4.78662424263602,7.078135004865525,6.952548970824918
2,6,35.3699043164994,0.8858271063238632,10.835050992177981,11.533270673045616
19,5,37.20444775945957,0.7255440856264911,15.845690329158428,14.945526481634127
16,0,21.120268501522517,2.1054256716930992,7.483276195734671,8.128474210378549
9,6,29.359243105975352,0.24859146243984553,8.44847930154782,8.781344859129314
2,5,34.209124817315015,3.2745176614257003,7.665505726294306,7.756848875259131
17,2,22.22073574799022,0.38748010830871094,10.520820465677577,11.140809151537203
17,4,25.225193418406832,0.2901481354714036,10.454783272563716,10.757514029121538
16,6,28.09935506714285,2.425934681044246,6.438459962394472,6.9369374760397795
23,0,18.37187116020119,4.788933180550508,5.510496502331562,5.873255418746209
2,5,15.649557343144508,2.133979680315798,8.40775701349563,7.899643475394065
2,5,18.82014523295708,1.7824057933027553,7.992360752633475,7.576220588029686
5,2,30.671340531338334,4.98978357751143,10.499896114022205,9.58660971900714
12,3,16.840456538342043,2.659844803895917,16.49794657704567,15.574717913709144
23,4,19.742409121253207,1.8762070344512427,7.969298574850471,7.7198417817311205
14,3,23.446347142382592,1.929304066708009,12.13047039123271,10.987361227784934
8,0,16.94675160765916,0.9747974801675524,10.963488622955156,10.55775741906705
3,4,19.792481779040862,2.5611152872376945,8.967404328933744,9.454416600076268
13,2,37.78174472458778,2.194275140840029,18.87902299552339,20.164033505305447
4,0,15.482478305674618,1.353976481737067,9.79746960824024,8.835109805211593
1,4,31.335798104359053,0.8027004330087989,9.28236779263432,8.367399300939498
10,4,24.610223272879622,1.5561943433377685,9.866459215669659,9.168519917406906
8,3,31.81621848580928,2.5434166384386465,14.095762372074967,15.146113914752895
23,0,29.717293009085115,0.29166636142400837,6.387666570512246,6.3484182573596755
2,2,20.587468858866107,0.7687201429197799,8.06469343129627,8.84358487162252
8,2,36.18023718933472,4.738286334845477,14.582555254322914,15.712211754579368
2,0,27.298509565233918,2.714276755156695,4.833920318204423,5.21108996108844
1,0,35.56340047283679,0.31724651830018935,12.093577293809542,11.194967496421276
11,5,25.15031340470548,3.4654387938478646,7.855968149045963,7.817048660322743
9,1,39.61713884788098,0.30901435039517366,20.0,21.974362389272073
8,3,34.262233962532406,3.6943711352318647,13.648107757562451,12.690131324853636
14,0,39.14875512781434,3.7498136086001344,16.286033562444057,16.527827265860466
7,0,27.858161972746473,3.255394878746263,5.840205827564732,5.658318447871928
4,1,26.842278307267513,3.6610227230967487,5.184977779468969,5.068687169040413
10,1,33.88634523313145,0.4398289050652887,13.988244229307636,15.08154442720788
1,4,37.00728157533575,3.633902761776338,13.377972724824803,13.61316435944408
23,6,39.103644896638954,0.6834415986194148,13.73981110703679,14.450918848869426
14,2,23.113797650812494,1.697529536359219,11.670592868768846,12.074942493575533
5,3,34.96761434606597,4.713726267503164,15.277288299070554,15.36594451307736
7,4,20.26613994088842,2.5143773882957006,9.371886983455399,9.91866386079225
4,0,28.63935866863613,4.837132160415069,3.4379049369895553,3.761571933236105
15,1,19.496203710229977,0.44461229443368777,9.640042004514333,10.540074026246819
17,5,23.68493404375847,2.3877829978159006,7.02822617388808,7.435092999781256
5,2,38.28395918016148,0.31201160138435324,15.422403653376886,15.383322529132432
4,4,18.652267494327152,3.151051311996424,8.470202394027423,7.899580035974348
15,5,30.810022378379912,0.3935350068425819,8.789899306112726,7.9890876346923605
12,2,29.823856823185082,0.8768390127018866,13.1886709083768,12.480294121774744
4,6,18.018458817724664,1.2941515503464025,6.948402483699201,6.7264121412297
12,6,23.149476094220304,3.743719258322416,6.468063710017955,5.989232456712025
16,5,29.07453761288164,0.8198105940903738,9.028182587520302,8.531208815785352
17,1,19.679465224712256,4.2331602664653385,9.80489162463217,8.988233307318756
7,4,35.01559141032038,0.6595196941540044,14.09043386265166,14.15715762443591
12,4,39.30391273836875,0.17622224535078168,20.0,18.505272764694187
18,6,20.3689849990618,1.9752270948483392,6.992552105962005,7.3320665648478585
2,2,19.6727991197644,4.897208209856475,6.028915235246496,5.827127174812691
23,5,26.373376794936114,0.5517111389438861,5.9644454596412,6.169697194551343
7,1,33.69413192850081,0.5085922201981452,12.287479832401349,13.227519801211704
1,0,22.040015255881286,3.7558325539781197,4.4052327258443515,4.04049403088952
7,4,15.49699771743201,1.5608084699678266,14.038414947506258,15.411374140177642
12,0,28.53051570082235,3.5864080861285847,7.338240153344356,7.55140625873666
12,1,38.91501419418269,1.0000529472168167,19.558528877912636,17.811427827988304
0,6,24.78192138517364,2.3003599709908147,3.0,2.8884013391557004
5,4,25.50336385457751,1.3264493887445894,7.419780215832305,7.99295103874771
23,4,39.22254292785095,2.2576410743954343,18.07205936197381,18.41988724414255
18,5,32.36519029066821,3.845485462926519,9.190192475813436,8.799098995900001
15,0,32.97929807105313,3.8100497023883086,10.307162975847545,11.215212870122288
7,6,29.06755013427669,2.578861438368618,5.734631109756846,6.064088615080509
0,5,39.36523027158104,4.641859218605255,14.223803009434521,14.893853643509582
15,3,32.2216621106389,1.31892051224137,14.906305564138716,16.064308232182373
8,0,37.37581879012924,1.2015567555961653,15.3923399798466,16.222848905586446
12,0,32.48447164333053,3.0690320058771685,9.382024698703447,8.981859491188558
10,3,33.3778956210099,3.1064851710839454,15.633043744301098,15.895322681947013
12,1,22.260273053556162,0.23270019782486995,11.016191961694865,11.770329987674602
20,1,22.586967450345476,3.038888561934488,7.314379319337508,6.847499717754726
9,4,34.574616239400726,1.872180786745072,14.45999434710889,13.48545805240491
3,2,22.41765722924749,3.7372126266027954,8.624463450648124,8.036234072922559
5,5,29.069251770038292,4.040528322726365,4.701743293215562,4.414236650857257
6,2,21.23380777266755,2.760769097735183,8.627886880421308,7.94323095231607
4,4,35.42458452022673,0.008525157511325432,13.822856929276114,14.75625645690339
10,2,17.76253378069225,3.18182905083321,14.133485122510784,15.033274288953175
12,0,35.73616599404161,3.7444063983296716,12.059499314479142,11.218636233742858
18,0,30.068245012690046,1.244916331157571,6.592201022200676,6.863189499482713
22,3,19.67273837067693,2.323230005703944,8.394254540345436,8.60742757322764
9,3,28.550884637652956,4.828633117058941,10.450467910869632,9.982692981772306
9,4,22.06247092118351,1.4905777669705174,10.578956265011549,10.002124781727556
10,4,23.086683368262413,1.1157662552087038,9.29108556692183,8.827619934874493
20,6,23.788201039922008,1.0542739523900506,5.841805058105216,6.111264868703732
6,4,16.582981174308024,2.7940041717699815,12.12730519513533,11.689065779126983
17,0,39.64904211003544,4.7489355065400325,17.11863981416651,16.358432784057747
3,2,15.788365703280602,3.0434506460017734,11.621197957539197,10.511329624160632
1,5,31.56242182960696,1.5166156011882999,6.93939717721581,7.505980211725664
13,6,24.280691193935766,3.1928488903372703,6.220459943953013,6.534847145633474
12,6,31.150257273667474,3.124211487988937,7.329704855418346,7.289807330701122
11,6,23.906206327189594,2.984625678648271,4.9479805582689025,5.386299316394613
6,4,31.843766156471467,0.79713103444151,10.159530735047202,9.740007566994239
1,4,33.23088773670902,3.172833996724971,8.867232545290296,9.177062594238286
12,0,32.26381600999112,2.150822262572498,8.764061420516379,8.422526608958762
13,5,17.849049533953806,0.09296029311516685,12.516705716931591,12.052517240614844
16,0,31.422330866367115,2.6988224357374757,7.436355349524541,7.94903132071119
8,5,21.999688736352432,4.946333726092088,7.188332279679285,7.600974114279915
16,0,15.720034264233337,1.7486979542199177,11.254694645541099,10.791243045993612
7,2,25.37076679722385,4.827796091593291,10.311418500745264,9.44812492219298
1,4,25.838577570095026,0.48102870831297273,7.430523462588805,7.2188785841463305
23,1,26.679353333811164,3.662250579336531,4.937022265375686,5.193804233969631
12,1,32.6206041347679,0.5716499733141767,14.438156355225612,13.284675761188131
2,4,22.721095228561477,1.3678578677763709,5.689118965452255,5.884939424145813
15,6,22.882012827598064,2.854204176610622,5.088715358617431,5.485394216007168
5,4,16.513806406031513,2.9638984698837447,11.387830118297126,10.65724878659059
18,4,32.1705303998074,3.876056586170856,10.53520716292884,11.298386681261603
6,4,29.1956522849896,3.0765570361371966,9.815654907429316,8.934923445666906
9,6,23.7356278173447,2.9680735219028036,6.010821422968695,6.2114389090489555
8,5,32.629724472933866,4.561765434945691,9.739653759574672,10.306577422578956
1,2,28.433943730671928,2.260803761045786,8.398952876268051,8.30617152127753
14,1,26.731123646763493,1.126328893475275,9.684765193127149,9.110901588288662
4,3,27.783113591528164,0.8089429251181512,9.871545788245646,10.710093127454563
21,1,30.90870313167641,1.999972984047499,6.975792274249944,6.306072782690449
3,1,31.500065114364986,3.5637637759684786,6.9395309276586525,7.015964627351157
19,6,22.22394547851793,0.2127174246495045,6.4964763288793845,6.33127016756923
3,0,18.51858408477883,0.6452669325470306,7.068973894419854,7.0139167607158575
17,4,18.915854529762967,0.5305673005181971,11.487302828877286,11.571309603763408
3,4,30.984772147575043,2.926250765257294,7.662517959003292,7.71577034743684
16,4,36.821832144178146,1.2143232526563312,16.386284667727733,15.414983264834673
11,0,25.237406958638793,0.8312971415069825,7.642475035856214,7.917149139186006
21,6,19.238004008236558,2.9638535987151116,5.12936062048446,4.636068256594127
16,2,33.915062457346366,3.8065495772618965,13.080950873983138,11.828277405726466
9,2,35.81223686048621,1.660774582263322,16.118980682961052,16.04962825688624
21,6,37.014561078024165,2.891023028382981,10.372431798928098,10.459358752484516
